1348,61197,61165
1350,61197,61165
1352,61197,61165
1354,61197,61165
1356,61197,61165
1358,61197,61165
1360,61197,61165
1362,61197,61165
1364,61197,61165
1366,61197,61165
1368,61197,61165
1370,61197,61165
1372,61197,61165
1374,61197,61165
1376,61197,61165
1378,61197,61165
1380,61197,61165
1382,61197,61165
1384,61197,61165
1386,61197,61165
1388,61197,61165
1390,61197,61165
1392,61197,61165
1394,61197,61165
1396,61197,61165
1398,61197,61165
1400,61197,61165
1402,61197,61165
1404,61197,61165
1406,61197,61165
1408,61197,61165
1410,61197,61165
1412,61197,61165
1414,61197,61165
1416,61197,61165
1418,61197,61165
1420,61197,61165
1422,61197,61165
1424,61197,61165
1426,61197,61165
1428,61197,61165
1430,61197,61165
1432,61197,61165
1434,61197,61165
1436,61197,61165
1438,61197,61165
1440,61197,61165
1442,61197,61165
1444,61197,61165
1446,61197,61165
1448,61197,61165
1450,61197,61165
1452,61197,61165
1454,61197,61165
1456,61197,61165
1458,61197,61165
1460,61197,61165
1462,61197,61165
1464,61197,61165
1466,61197,61165
1468,61197,61165
1470,61197,61165
1472,61197,61165
1474,61197,61165
1476,61197,61165
1478,61197,61165
1480,61197,61165
1482,61197,61165
1484,61197,61165
1486,61197,61165
1488,61197,61165
1490,61197,61165
1492,61197,61165
1494,61197,61165
1496,61197,61165
1498,61197,61165
1500,61197,61165
1502,61197,61165
1504,61197,61165
1506,61197,61165
1508,61197,61165
1510,61197,61165
1512,61197,61165
1514,61197,61165
1516,61197,61165
1518,61197,61165
1520,61197,61165
1522,61197,61165
1524,61197,61165
1526,61197,61165
1528,61197,61165
1530,61197,61165
1532,61197,61165
1534,61197,61165
1536,61197,61165
1538,61197,61165
1540,61197,61165
1542,61197,61165
1544,61197,61165
1546,61197,61165
1548,61197,61165
1550,61197,61165
1552,61197,61165
1554,61197,61165
1556,61197,61165
1558,61197,61165
1560,61197,61165
1562,61197,61165
1564,61197,61165
1566,61197,61165
1568,61197,61165
1570,61197,61165
1572,61197,61165
1574,61197,61165
1576,61197,61165
1578,61197,61165
1580,61197,61165
1582,61197,61165
1584,61197,61165
1586,61197,61165
1588,61197,61165
1590,61197,61165
1592,61197,61165
1594,61197,61165
1596,61197,61165
1598,61197,61165
1600,61197,61165
1602,61197,61165
1604,61197,61165
1606,61197,61165
1608,61197,61165
1610,61197,61165
1612,61197,61165
1614,61197,61165
1616,61197,61165
1618,61197,61165
1620,61197,61165
1622,61197,61165
1624,61197,61165
1626,61197,61165
1628,61197,61165
1630,61197,61165
1632,61197,61165
1634,61197,61165
1636,61197,61165
1638,61197,61165
1640,61197,61165
1642,61197,61165
1644,61197,61165
1646,61197,61165
1648,61197,61165
1650,61197,61165
1652,61197,61165
1654,61197,61165
1656,61197,61165
1658,61197,61165
1660,61197,61165
1662,61197,61165
1664,61197,61165
1666,61197,61165
1668,61197,61165
1670,61197,61165
1672,61197,61165
1674,61197,61165
1676,61197,61165
1678,61197,61165
1680,61197,61165
1682,61197,61165
1684,61197,61165
1686,61197,61165
1688,61197,61165
1690,61197,61165
1692,61197,61165
1694,61197,61165
1696,61197,61165
1698,61197,61165
1700,61197,61165
1702,61197,61165
1704,61197,61165
1706,61197,61165
1708,61197,61165
1710,61197,61165
1712,61197,61165
1714,61197,61165
1716,61197,61165
1718,61197,61165
1720,61197,61165
1722,61197,61165
1724,61197,61165
1726,61197,61165
1728,61197,61165
1730,61197,61165
1732,61197,61165
1734,61197,61165
1736,61197,61165
1738,61197,61165
1740,61197,61165
1742,61197,61165
1744,61197,61165
1746,61197,61165
1748,61197,61165
1750,61197,61165
1752,61197,61165
1754,61197,61165
1756,61197,61165
1758,61197,61165
1760,61197,61165
1762,61197,61165
1764,61197,61165
1766,61197,61165
1768,61197,61165
1770,61197,61165
1772,61197,61165
1774,61197,61165
1776,61197,61165
1778,61197,61165
1780,61197,61165
1782,61197,61165
1784,61197,61165
1786,61197,61165
1788,61197,61165
1790,61197,61165
1792,61197,61165
1794,61197,61165
1796,61197,61165
1798,61197,61165
1800,61197,61165
1802,61197,61165
1804,61197,61165
1806,61197,61165
1808,61197,61165
1810,61197,61165
1812,61197,61165
1814,61197,61165
1816,61197,61165
1818,61197,61165
1820,61197,61165
1822,61197,61165
1824,61197,61165
1826,61197,61165
1828,61197,61165
1830,61197,61165
1832,61197,61165
1834,61197,61165
1836,61197,61165
1838,61197,61165
1840,61197,61165
1842,61197,61165
1844,61197,61165
1846,61197,61165
1848,61197,61165
1850,61197,61165
1852,61197,61165
1854,61197,61165
1856,61197,61165
1858,61197,61165
1860,61197,61165
1862,61197,61165
1864,61197,61165
1866,61197,61165
1868,61197,61165
1870,61197,61165
1872,61197,61165
1874,61197,61165
1876,61197,61165
1878,61197,61165
1880,61197,61165
1882,61105,61165
1892,60876,61160
1894,60601,61123
1896,60373,61075
1898,60197,60983
1900,60197,60874
1902,60197,60847
1904,60197,60842
1906,60197,60808
1908,60197,60777
1910,60197,60763
1912,60197,60711
1914,60197,60678
1916,60197,60662
1918,60197,60624
1920,60197,60590
1922,60197,60558
1924,60197,60513
1926,60197,60474
1928,60197,60447
1930,60197,60409
1932,60197,60374
1934,60197,60335
1936,60197,60296
1938,60197,60260
1940,60197,60230
1942,60197,60202
1944,60197,60183
1946,60197,60158
1948,60197,60139
1950,60197,60119
1952,60197,60094
1954,60197,60072
1956,60197,60058
1958,60197,60042
1960,60197,60031
1962,60197,60020
1964,60197,60012
1966,60197,60003
1968,60197,59995
1970,60197,59991
1972,60197,59988
1974,60197,59986
1976,60197,59986
1978,60197,59986
1980,60197,59988
1982,60197,59991
1984,60197,59996
1986,60197,60003
1988,60197,60009
1990,60197,60015
1992,60197,60023
1994,60197,60030
1996,60197,60038
1998,60197,60045
2000,60197,60053
2002,60197,60063
2004,60197,60072
2006,60197,60079
2008,60197,60087
2010,60197,60094
2012,60197,60103
2014,60197,60112
2016,60197,60120
2018,60197,60126
2020,60197,60133
2022,60197,60139
2024,60197,60146
2026,60197,60151
2028,60197,60158
2030,60197,60166
2032,60197,60171
2034,60197,60177
2036,60197,60181
2038,60197,60186
2040,60197,60190
2042,60197,60194
2044,60197,60198
2046,60197,60202
2048,60197,60206
2050,60197,60208
2052,60197,60210
2054,60197,60213
2056,60197,60214
2058,60197,60215
2060,60197,60216
2062,60197,60217
2064,60197,60217
2066,60197,60217
2068,60197,60217
2070,60197,60217
2072,60197,60217
2074,60197,60216
2076,60197,60215
2078,60197,60214
2080,60197,60214
2082,60197,60213
2084,60197,60212
2086,60197,60212
2088,60197,60211
2090,60197,60210
2092,60197,60210
2094,60197,60209
2096,60197,60209
2098,60197,60209
2100,60197,60209
2102,60197,60209
2104,60197,60208
2106,60197,60208
2108,60197,60208
2110,60197,60208
2112,60197,60208
2114,60197,60208
2116,60197,60208
2118,60197,60208
2120,60197,60208
2122,60197,60208
2124,60197,60208
2126,60197,60208
2128,60197,60208
2130,60197,60208
2132,60197,60208
2134,60197,60208
2136,60197,60208
2138,60197,60208
2140,60197,60208
2142,60197,60208
2144,60197,60208
2146,60197,60208
2148,60197,60208
2150,60197,60208
2152,60197,60208
2154,60197,60208
2156,60197,60208
2158,60197,60208
2160,60197,60208
2162,60197,60208
2164,60197,60208
2166,60197,60208
2168,60197,60208
2170,60197,60208
2172,60197,60208
2174,60197,60208
2176,60197,60208
2178,60197,60208
2180,60197,60208
2182,60197,60208
2184,60197,60208
2186,60197,60208
2188,60197,60208
2190,60197,60208
2192,60197,60208
2194,60197,60208
2196,60197,60208
2198,60197,60208
2200,60197,60208
2202,60197,60208
2204,60197,60208
2206,60197,60208
2208,60197,60208
2210,60197,60208
2212,60197,60208
2214,60197,60208
2216,60197,60208
2218,60197,60208
2220,60197,60208
2222,60197,60208
2224,60197,60208
2226,60197,60208
2228,60197,60208
2230,60197,60208
2232,60197,60208
2234,60197,60208
2236,60197,60208
2238,60197,60208
2240,60197,60208
2242,60197,60208
2244,60197,60208
2246,60197,60208
2248,60197,60208
2250,60197,60208
2252,60197,60208
2254,60197,60208
2256,60197,60208
2258,60197,60208
2260,60197,60208
2262,60197,60208
2264,60197,60208
2266,60197,60208
2268,60197,60208
2270,60197,60208
2272,60197,60208
2274,60197,60208
2276,60197,60208
2278,60197,60208
2280,60197,60208
2282,60197,60208
2284,60197,60208
2286,60197,60208
2288,60197,60208
2290,60197,60208
2292,60197,60208
2294,60197,60208
2296,60197,60208
2298,60197,60208
2300,60197,60208
2302,60197,60208
2304,60197,60208
2306,60197,60208
2308,60197,60208
2310,60197,60208
2312,60197,60208
2314,60197,60208
2316,60197,60208
2318,60197,60208
2320,60197,60208
2322,60197,60208
2324,60197,60208
2326,60197,60208
2328,60197,60208
2330,60197,60208
2332,60197,60208
2334,60197,60208
2336,60197,60208
2338,60197,60208
2340,60197,60208
2342,60197,60208
2344,60197,60208
2346,60197,60208
2348,60197,60208
2350,60197,60208
2352,60197,60208
2354,60197,60208
2356,60197,60208
2358,60197,60208
2360,60197,60208
2362,60197,60208
2364,60197,60208
2366,60197,60208
2368,60197,60208
2370,60197,60208
2372,60197,60208
2374,60197,60208
2376,60197,60208
2378,60197,60208
2380,60197,60208
2382,60197,60208
2384,60197,60208
2386,60197,60208
2388,60197,60208
2390,60197,60208
2392,60197,60208
2394,60197,60208
2396,60197,60208
2398,60197,60208
2400,60197,60208
2402,60197,60208
2404,60197,60208
2406,60197,60208
2408,60197,60208
2410,60197,60208
2412,60197,60208
2414,60197,60208
2416,60197,60208
2418,60197,60208
2420,60197,60208
2422,60197,60208
2424,60197,60208
2426,60197,60208
2428,60197,60208
2430,60197,60208
2432,60197,60208
2434,60197,60208
2436,60197,60208
2438,60197,60208
2440,60197,60208
2442,60197,60208
2444,60197,60208
2446,60197,60208
2448,60197,60208
2450,60197,60208
2452,60197,60208
2454,60197,60208
2456,60197,60208
2458,60197,60208
2460,60197,60208
2462,60197,60208
2464,60197,60208
2466,60197,60208
2468,60197,60208
2470,60197,60208
2472,60197,60208
2474,60197,60208
2476,60197,60208
2478,60197,60208
2480,60197,60208
2482,60197,60208
2484,60197,60208
2486,60197,60208
2488,60197,60208
2490,60197,60208
2492,60197,60208
2494,60197,60208
2496,60197,60208
2498,60197,60208
2500,60197,60208
2502,60197,60208
2504,60197,60208
2506,60197,60208
2508,60197,60208
2510,60197,60208
2512,60197,60208
2514,60197,60208
2516,60197,60208
2518,60197,60208
2520,60197,60208
2522,60197,60208
2524,60197,60208
2526,60197,60208
2528,60197,60208
2530,60197,60208
2532,60197,60208
2534,60197,60208
2536,60197,60208
2538,60197,60208
2540,60197,60208
2542,60197,60208
2544,60197,60208
2546,60197,60208
2548,60197,60208
2550,60197,60208
2552,60197,60208
2554,60197,60208
2556,60197,60208
2558,60197,60208
2560,60197,60208
2562,60197,60208
2564,60197,60208
2566,60197,60208
2568,60197,60208
2570,60197,60208
2572,60197,60208
2574,60197,60208
2576,60197,60208
2578,60197,60208
2580,60197,60208
2582,60197,60208
2584,60197,60208
2586,60197,60208
2588,60197,60208
2590,60197,60208
2592,60197,60208
2594,60197,60208
2596,60197,60208
2598,60197,60208
2600,60197,60208
2602,60197,60208
2604,60197,60208
2606,60197,60208
2608,60197,60208
2610,60197,60208
2612,60197,60208
2614,60197,60208
2616,60197,60208
2618,60197,60208
2620,60197,60208
2622,60197,60208
2624,60197,60208
2626,60197,60208
2628,60197,60208
2630,60197,60208
2632,60197,60208
2634,60197,60208
